,timestamp,Ask,Bid,By on,Profits by Link,Volume,Total Profits in USDT,Cumulative of Total Profits in USDT
51,2021-08-20 00:04:58,26.9725,26.975,Huobi,0.002500000000001279,2.5,0.0062500000000031974,0.5225715140016159
52,2021-08-20 00:05:03,26.9689,26.971,Huobi,0.0020999999999986585,17.09,0.03588899999997707,0.558460514001593
53,2021-08-20 00:05:04,26.9688,26.973,Huobi,0.004199999999997317,1.476,0.00619919999999604,0.5646597140015891
54,2021-08-20 00:05:04,26.9688,26.971,Huobi,0.0021999999999984254,20.724,0.04559279999996737,0.6102525140015564
55,2021-08-20 00:05:04,26.9689,26.971,Huobi,0.0020999999999986585,3.276,0.006879599999995605,0.6171321140015521
56,2021-08-20 00:05:04,26.9689,26.969,Huobi,9.999999999976694e-05,10.503,0.0010502999999975522,0.6181824140015496
57,2021-08-20 00:05:28,26.9043,26.905,Huobi,0.0007000000000019213,0.54,0.00037800000000103755,0.6185604140015506
58,2021-08-20 00:05:30,26.9084,26.91,Huobi,0.0015999999999998238,0.44,0.0007039999999999225,0.6192644140015505
59,2021-08-20 00:05:30,26.9085,26.91,Huobi,0.0015000000000000568,1.04,0.0015600000000000592,0.6208244140015505
60,2021-08-20 00:05:31,26.9097,26.914,Huobi,0.004300000000000637,7.43,0.03194900000000473,0.6527734140015553
61,2021-08-20 00:05:31,26.9085,26.914,Huobi,0.005500000000001393,6.93,0.03811500000000965,0.690888414001565
62,2021-08-20 00:05:48,26.9084,26.91,Huobi,0.0015999999999998238,0.01,1.5999999999998237e-05,0.690904414001565
63,2021-08-20 00:05:53,26.8988,26.899,Huobi,0.00019999999999953388,0.22,4.3999999999897454e-05,0.6909484140015649
64,2021-08-20 00:05:56,26.9,26.9008,Binance,0.0008000000000016882,1.86,0.0014880000000031402,0.6924364140015681
65,2021-08-20 00:05:56,26.9,26.9005,Binance,0.0005000000000023874,0.39,0.0001950000000009311,0.692631414001569
66,2021-08-20 00:05:58,26.9051,26.908,Huobi,0.0029000000000003467,2.46,0.007134000000000853,0.6997654140015699
67,2021-08-20 00:05:58,26.9063,26.908,Huobi,0.0016999999999995907,16.96,0.02883199999999306,0.728597414001563
68,2021-08-20 00:05:59,26.9051,26.908,Huobi,0.0029000000000003467,1.81,0.005249000000000628,0.7338464140015636
69,2021-08-20 00:06:09,26.8946,26.899,Huobi,0.004400000000000404,0.2,0.0008800000000000808,0.7347264140015637
70,2021-08-20 00:06:09,26.8931,26.899,Huobi,0.00590000000000046,0.84,0.004956000000000386,0.7396824140015641
71,2021-08-20 00:06:10,26.8924,26.899,Huobi,0.006600000000002382,0.056,0.0003696000000001334,0.7400520140015642
72,2021-08-20 00:06:13,26.8992,26.902,Huobi,0.00280000000000058,0.44,0.001232000000000255,0.7412840140015644
73,2021-08-20 00:06:22,26.876,26.8774,Binance,0.00140000000000029,0.74,0.0010360000000002145,0.7423200140015647
74,2021-08-20 00:06:25,26.8798,26.884,Huobi,0.00420000000000087,1.481,0.006220200000001288,0.748540214001566
75,2021-08-20 00:06:25,26.8798,26.88,Huobi,0.00019999999999953388,2.899,0.0005797999999986488,0.7491200140015647
76,2021-08-20 00:06:25,26.8799,26.88,Huobi,9.999999999976694e-05,7.44,0.0007439999999982661,0.749864014001563
77,2021-08-20 00:06:26,26.8799,26.882,Huobi,0.002100000000002211,1.481,0.003110100000003275,0.7529741140015662
78,2021-08-20 00:06:26,26.8799,26.88,Huobi,9.999999999976694e-05,5.9590000000000005,0.0005958999999986113,0.7535700140015649
79,2021-08-20 00:06:35,26.8811,26.882,Huobi,0.0009000000000014552,1.429,0.0012861000000020796,0.7548561140015669
80,2021-08-20 00:06:36,26.8784,26.88,Huobi,0.0015999999999998238,2.796,0.004473599999999507,0.7593297140015665
81,2021-08-20 00:06:37,26.8781,26.88,Huobi,0.0018999999999991246,2.796,0.005312399999997552,0.764642114001564
82,2021-08-20 00:06:40,26.8739,26.874,Huobi,9.999999999976694e-05,57.17,0.005716999999986676,0.7703591140015507
83,2021-08-20 00:06:43,26.87,26.8742,Binance,0.004199999999997317,0.33,0.0013859999999991147,0.7717451140015498
84,2021-08-20 00:06:43,26.87,26.8726,Binance,0.002599999999997493,0.26,0.0006759999999993482,0.7724211140015491
85,2021-08-20 00:06:44,26.866,26.8664,Binance,0.00039999999999906777,0.28,0.00011199999999973899,0.7725331140015489
86,2021-08-20 00:06:44,26.866,26.867,Binance,0.0010000000000012221,14.75,0.014750000000018026,0.7872831140015669
87,2021-08-20 00:06:44,26.866,26.8677,Binance,0.0016999999999995907,2.5,0.004249999999998977,0.7915331140015659
88,2021-08-20 00:06:44,26.866,26.868,Binance,0.0019999999999988916,0.22,0.0004399999999997561,0.7919731140015657
89,2021-08-20 00:06:44,26.866,26.8694,Binance,0.0033999999999991815,2.96,0.010063999999997577,0.8020371140015633
90,2021-08-20 00:06:44,26.866,26.8696,Binance,0.0035999999999987153,0.22,0.0007919999999997174,0.802829114001563
91,2021-08-20 00:06:48,26.868,26.8697,Binance,0.0017000000000031434,41.81,0.07107700000013144,0.8739061140016944
92,2021-08-20 00:06:48,26.868,26.8696,Binance,0.0015999999999998238,0.22,0.00035199999999996123,0.8742581140016943
93,2021-08-20 00:06:48,26.868,26.8694,Binance,0.00140000000000029,2.96,0.004144000000000858,0.8784021140016951
94,2021-08-20 00:06:49,26.868,26.8697,Binance,0.0017000000000031434,35.49,0.06033300000011156,0.9387351140018066
95,2021-08-20 00:06:49,26.868,26.8696,Binance,0.0015999999999998238,0.22,0.00035199999999996123,0.9390871140018066
96,2021-08-20 00:06:49,26.868,26.8694,Binance,0.00140000000000029,2.96,0.004144000000000858,0.9432311140018074
97,2021-08-20 00:06:56,26.8604,26.863,Huobi,0.002600000000001046,20.0,0.05200000000002092,0.9952311140018283
98,2021-08-20 00:07:15,26.8416,26.844,Huobi,0.002400000000001512,20.0,0.04800000000003024,1.0432311140018586
99,2021-08-20 00:07:19,26.8336,26.842,Huobi,0.008399999999998187,14.738,0.12379919999997327,1.1670303140018319
100,2021-08-20 00:07:19,26.8336,26.834,Huobi,0.00039999999999906777,7.228,0.002891199999993262,1.169921514001825
101,2021-08-20 00:07:20,26.8336,26.835,Huobi,0.00140000000000029,2.892,0.004048800000000838,1.1739703140018258
102,2021-08-20 00:07:22,26.8335,26.835,Huobi,0.0015000000000000568,1.484,0.0022260000000000842,1.176196314001826
103,2021-08-20 00:07:25,26.826,26.83,Binance,0.003999999999997783,0.034,0.00013599999999992465,1.1763323140018258
104,2021-08-20 00:07:27,26.8334,26.837,Huobi,0.0035999999999987153,1.245,0.004481999999998401,1.1808143140018241
105,2021-08-20 00:07:30,26.83,26.8301,Binance,0.00010000000000331966,22.37,0.0022370000000742607,1.1830513140018983
106,2021-08-20 00:07:31,26.829,26.8303,Binance,0.001300000000000523,1.246,0.0016198000000006516,1.184671114001899
107,2021-08-20 00:07:33,26.8306,26.832,Huobi,0.00140000000000029,8.49,0.011886000000002462,1.1965571140019016
108,2021-08-20 00:07:33,26.831,26.832,Huobi,0.0010000000000012221,11.51,0.011510000000014066,1.2080671140019157
109,2021-08-20 00:07:39,26.827,26.8271,Binance,9.999999999976694e-05,1.54,0.0001539999999996411,1.2082211140019152
110,2021-08-20 00:07:39,26.827,26.8287,Binance,0.0016999999999995907,0.78,0.0013259999999996807,1.209547114001915
111,2021-08-20 00:07:39,26.827,26.8291,Binance,0.0020999999999986585,0.75,0.0015749999999989939,1.211122114001914
112,2021-08-20 00:07:39,26.827,26.8275,Binance,0.0004999999999988347,2.5,0.0012499999999970868,1.212372114001911
113,2021-08-20 00:07:39,26.827,26.83,Binance,0.002999999999996561,1.3,0.0038999999999955294,1.2162721140019066
114,2021-08-20 00:07:39,26.827,26.8301,Binance,0.0030999999999998806,13.38,0.041477999999998405,1.257750114001905
115,2021-08-20 00:07:39,26.827,26.8294,Binance,0.0023999999999979593,0.22,0.0005279999999995511,1.2582781140019046
116,2021-08-20 00:07:40,26.824,26.8275,Binance,0.0034999999999989484,0.173,0.000605499999999818,1.2588836140019044
117,2021-08-20 00:07:49,26.833,26.8331,Binance,0.00010000000000331966,1.343,0.0001343000000044583,1.2590179140019089
118,2021-08-20 00:07:57,26.836,26.8374,Binance,0.00140000000000029,21.56,0.030184000000006247,1.289201914001915
119,2021-08-20 00:07:57,26.836,26.8373,Binance,0.001300000000000523,21.56,0.028028000000011273,1.3172299140019263
120,2021-08-20 00:07:57,26.836,26.837,Binance,0.0010000000000012221,4.880000000000003,0.004880000000005966,1.3221099140019323
121,2021-08-20 00:07:58,26.835,26.8368,Binance,0.0017999999999993577,0.74,0.0013319999999995248,1.3234419140019318
122,2021-08-20 00:07:58,26.835,26.837,Binance,0.0019999999999988916,84.83,0.16965999999990597,1.4931019140018378
123,2021-08-20 00:07:58,26.835,26.8373,Binance,0.0022999999999981924,21.56,0.049587999999961024,1.542689914001799
124,2021-08-20 00:07:58,26.835,26.8376,Binance,0.002599999999997493,21.56,0.05605599999994595,1.5987459140017448
125,2021-08-20 00:07:58,26.835,26.8371,Binance,0.0020999999999986585,21.56,0.045275999999971075,1.6440219140017158
126,2021-08-20 00:07:59,26.835,26.8375,Binance,0.0024999999999977263,21.56,0.05389999999995097,1.6979219140016668
127,2021-08-20 00:07:59,26.835,26.8373,Binance,0.0022999999999981924,21.56,0.049587999999961024,1.747509914001628
128,2021-08-20 00:07:59,26.835,26.8371,Binance,0.0020999999999986585,21.56,0.045275999999971075,1.792785914001599
129,2021-08-20 00:07:59,26.835,26.8368,Binance,0.0017999999999993577,22.3,0.04013999999998568,1.8329259140015846
130,2021-08-20 00:08:00,26.835,26.8373,Binance,0.0022999999999981924,21.56,0.049587999999961024,1.8825139140015457
131,2021-08-20 00:08:00,26.835,26.8372,Binance,0.0021999999999984254,21.56,0.04743199999996605,1.9299459140015116
132,2021-08-20 00:08:00,26.835,26.8369,Binance,0.0018999999999991246,21.56,0.04096399999998113,1.9709099140014927
133,2021-08-20 00:08:00,26.835,26.8368,Binance,0.0017999999999993577,0.74,0.0013319999999995248,1.9722419140014922
134,2021-08-20 00:08:01,26.835,26.8373,Binance,0.0022999999999981924,21.56,0.049587999999961024,2.021829914001453
135,2021-08-20 00:08:01,26.835,26.8372,Binance,0.0021999999999984254,21.56,0.04743199999996605,2.069261914001419
136,2021-08-20 00:08:01,26.835,26.837,Binance,0.0019999999999988916,21.56,0.0431199999999761,2.112381914001395
137,2021-08-20 00:08:01,26.835,26.8368,Binance,0.0017999999999993577,0.74,0.0013319999999995248,2.1137139140013947
138,2021-08-20 00:08:02,26.835,26.8369,Binance,0.0018999999999991246,21.56,0.04096399999998113,2.154677914001376
139,2021-08-20 00:08:02,26.835,26.8373,Binance,0.0022999999999981924,12.365999999999996,0.02844179999997764,2.1831197140013536
140,2021-08-20 00:08:02,26.835,26.8368,Binance,0.0017999999999993577,0.74,0.0013319999999995248,2.1844517140013533
141,2021-08-20 00:08:02,26.834,26.8378,Binance,0.003800000000001802,21.56,0.08192800000003884,2.266379714001392
142,2021-08-20 00:08:02,26.834,26.8373,Binance,0.0032999999999994145,9.194000000000003,0.030340199999994627,2.2967199140013865
143,2021-08-20 00:08:03,26.834,26.8376,Binance,0.0035999999999987153,0.742,0.0026711999999990466,2.2993911140013856
144,2021-08-20 00:08:03,26.835,26.8376,Binance,0.002599999999997493,20.817999999999998,0.05412679999994781,2.3535179140013334
145,2021-08-20 00:08:03,26.835,26.8373,Binance,0.0022999999999981924,21.56,0.049587999999961024,2.4031059140012943
146,2021-08-20 00:08:03,26.835,26.8369,Binance,0.0018999999999991246,21.56,0.04096399999998113,2.4440699140012754
147,2021-08-20 00:08:03,26.835,26.8368,Binance,0.0017999999999993577,0.74,0.0013319999999995248,2.445401914001275
148,2021-08-20 00:08:08,26.841,26.8419,Binance,0.0008999999999979025,1.91,0.0017189999999959937,2.447120914001271
149,2021-08-20 00:08:09,26.839,26.842,Binance,0.0030000000000001137,21.56,0.06468000000000244,2.5118009140012734
150,2021-08-20 00:08:12,26.833,26.8368,Binance,0.003800000000001802,0.74,0.0028120000000013334,2.5146129140012747
151,2021-08-20 00:08:25,26.822,26.8229,Binance,0.0009000000000014552,0.36,0.00032400000000052385,2.514936914001275
152,2021-08-20 00:08:25,26.822,26.8228,Binance,0.0008000000000016882,1.39,0.0011120000000023466,2.5160489140012774
153,2021-08-20 00:08:25,26.822,26.8226,Binance,0.0006000000000021544,13.83,0.008298000000029795,2.524346914001307
154,2021-08-20 00:08:26,26.8181,26.819,Huobi,0.0008999999999979025,15.18,0.01366199999996816,2.538008914001275
155,2021-08-20 00:08:27,26.8181,26.819,Huobi,0.0008999999999979025,0.743,0.0006686999999984415,2.5386776140012737
156,2021-08-20 00:08:28,26.817,26.8176,Binance,0.0005999999999986017,20.64,0.012383999999971139,2.5510616140012448
157,2021-08-20 00:08:28,26.817,26.8175,Binance,0.0004999999999988347,10.457999999999998,0.005228999999987813,2.5562906140012327
158,2021-08-20 00:08:32,26.8024,26.803,Huobi,0.0006000000000021544,8.277,0.004966200000017831,2.5612568140012506
159,2021-08-20 00:08:33,26.8,26.801,Huobi,0.0009999999999976694,9.063731343283582,0.009063731343262459,2.5703205453445133
160,2021-08-20 00:08:34,26.8,26.804,Huobi,0.003999999999997783,5.26,0.02103999999998834,2.5913605453445014
161,2021-08-20 00:08:41,26.784,26.785,Huobi,0.0010000000000012221,16.597,0.016597000000020286,2.607957545344522
162,2021-08-20 00:08:42,26.7889,26.789,Huobi,9.999999999976694e-05,17.769,0.0017768999999958587,2.6097344453445177
163,2021-08-20 00:08:47,26.79,26.7916,Binance,0.0015999999999998238,14.5,0.023199999999997445,2.632934445344515
164,2021-08-20 00:08:47,26.79,26.7915,Binance,0.0015000000000000568,10.75,0.01612500000000061,2.6490594453445158
165,2021-08-20 00:08:48,26.79,26.7918,Binance,0.0017999999999993577,14.5,0.026099999999990686,2.6751594453445064
166,2021-08-20 00:08:48,26.79,26.7917,Binance,0.0016999999999995907,10.75,0.0182749999999956,2.693434445344502
167,2021-08-20 00:08:49,26.789,26.792,Binance,0.0030000000000001137,2.92,0.008760000000000332,2.7021944453445026
168,2021-08-20 00:08:49,26.79,26.792,Binance,0.0020000000000024443,11.41,0.02282000000002789,2.7250144453445304
169,2021-08-20 00:08:49,26.79,26.7919,Binance,0.0018999999999991246,13.84,0.026295999999987885,2.7513104453445183
170,2021-08-20 00:08:53,26.802,26.8024,Binance,0.00039999999999906777,0.26,0.00010399999999975762,2.751414445344518
171,2021-08-20 00:08:56,26.806,26.8064,Binance,0.00039999999999906777,13.75,0.005499999999987182,2.7569144453445054
172,2021-08-20 00:08:58,26.8066,26.807,Huobi,0.00039999999999906777,35.08,0.014031999999967296,2.7709464453444728
173,2021-08-20 00:08:59,26.8066,26.807,Huobi,0.00039999999999906777,14.583,0.005833199999986405,2.776779645344459
174,2021-08-20 00:09:01,26.8063,26.807,Huobi,0.0006999999999983686,1.486,0.0010401999999975757,2.7778198453444567
175,2021-08-20 00:09:06,26.817,26.8174,Binance,0.00039999999999906777,0.505,0.00020199999999952922,2.778021845344456
176,2021-08-20 00:09:14,26.805,26.806,Binance,0.0010000000000012221,0.248,0.0002480000000003031,2.7782698453444565
177,2021-08-20 00:09:16,26.805,26.806,Binance,0.0010000000000012221,10.132,0.010132000000012383,2.788401845344469
178,2021-08-20 00:09:18,26.806,26.8061,Binance,9.999999999976694e-05,12.52,0.001251999999997082,2.789653845344466
179,2021-08-20 00:09:22,26.814,26.8146,Binance,0.0005999999999986017,53.0,0.03179999999992589,2.821453845344392
180,2021-08-20 00:09:27,26.8112,26.812,Huobi,0.0008000000000016882,9.11,0.007288000000015379,2.8287418453444073
181,2021-08-20 00:09:28,26.8112,26.814,Huobi,0.00280000000000058,0.89,0.002492000000000516,2.831233845344408
182,2021-08-20 00:09:29,26.8112,26.815,Huobi,0.003800000000001802,0.89,0.0033820000000016038,2.8346158453444095
183,2021-08-20 00:09:37,26.806,26.8067,Binance,0.0006999999999983686,1.48,0.0010359999999975855,2.835651845344407
184,2021-08-20 00:09:38,26.805,26.8067,Binance,0.0016999999999995907,41.259,0.07014029999998311,2.90579214534439
185,2021-08-20 00:09:38,26.806,26.8067,Binance,0.0006999999999983686,1.48,0.0010359999999975855,2.906828145344387
186,2021-08-20 00:09:42,26.793,26.7957,Binance,0.002700000000000813,46.28,0.12495600000003762,3.031784145344425
187,2021-08-20 00:09:46,26.7878,26.789,Huobi,0.001200000000000756,10.0,0.01200000000000756,3.0437841453444325
188,2021-08-20 00:09:46,26.7884,26.789,Huobi,0.0006000000000021544,5.0,0.003000000000010772,3.0467841453444433
189,2021-08-20 00:09:47,26.7933,26.796,Huobi,0.002700000000000813,5.0,0.013500000000004064,3.0602841453444474
190,2021-08-20 00:09:48,26.791,26.7918,Binance,0.0007999999999981355,12.606,0.010084799999976496,3.070368945344424
191,2021-08-20 00:09:50,26.788,26.7893,Binance,0.001300000000000523,1.486,0.0019318000000007772,3.0723007453444247
192,2021-08-20 00:09:50,26.789,26.7893,Binance,0.0002999999999993008,11.594,0.0034781999999918935,3.0757789453444166
193,2021-08-20 00:09:53,26.801,26.8011,Binance,0.00010000000000331966,2.0,0.0002000000000066393,3.0759789453444233
194,2021-08-20 00:09:53,26.8,26.8011,Binance,0.001100000000000989,20.0,0.02200000000001978,3.097978945344443
195,2021-08-20 00:09:54,26.8,26.8018,Binance,0.0017999999999993577,20.733,0.03731939999998669,3.1352983453444296
196,2021-08-20 00:09:56,26.802,26.8025,Binance,0.0004999999999988347,1.486,0.0007429999999982684,3.136041345344428
197,2021-08-20 00:09:57,26.802,26.8025,Binance,0.0004999999999988347,0.265,0.00013249999999969121,3.1361738453444277
198,2021-08-20 00:10:02,26.837,26.8432,Binance,0.006199999999999761,10.13,0.06280599999999759,3.198979845344425
199,2021-08-20 00:10:02,26.837,26.8396,Binance,0.002600000000001046,18.759,0.048773400000019625,3.2477532453444447
200,2021-08-20 00:10:03,26.835,26.8374,Binance,0.0023999999999979593,9.67,0.023207999999980265,3.270961245344425
201,2021-08-20 00:10:03,26.835,26.8372,Binance,0.0021999999999984254,7.334999999999999,0.01613699999998845,3.2870982453444135
202,2021-08-20 00:10:03,26.837,26.8372,Binance,0.00019999999999953388,1.483,0.00029659999999930877,3.2873948453444126
203,2021-08-20 00:10:04,26.839,26.8391,Binance,9.999999999976694e-05,1.483,0.00014829999999965438,3.2875431453444124
204,2021-08-20 00:10:06,26.824,26.8241,Binance,9.999999999976694e-05,52.18,0.005217999999987839,3.2927611453444
205,2021-08-20 00:10:13,26.805,26.806,Binance,0.0010000000000012221,6.9,0.006900000000008433,3.2996611453444085
206,2021-08-20 00:10:13,26.805,26.8061,Binance,0.001100000000000989,5.0,0.005500000000004945,3.3051611453444134
207,2021-08-20 00:10:13,26.805,26.8132,Binance,0.008199999999998653,2.5,0.020499999999996632,3.32566114534441
208,2021-08-20 00:10:13,26.805,26.8056,Binance,0.0005999999999986017,25.0,0.014999999999965041,3.340661145344375
209,2021-08-20 00:10:13,26.804,26.8137,Binance,0.009700000000002262,33.129,0.32135130000007495,3.66201244534445
210,2021-08-20 00:10:13,26.804,26.8143,Binance,0.010300000000000864,28.75,0.29612500000002484,3.958137445344475
211,2021-08-20 00:10:13,26.805,26.8137,Binance,0.00870000000000104,30.141000000000005,0.2622267000000314,4.220364145344506
212,2021-08-20 00:10:14,26.796,26.7972,Binance,0.001200000000000756,7.4,0.008880000000005595,4.229244145344512
213,2021-08-20 00:10:14,26.796,26.8025,Binance,0.006499999999999062,2.5,0.016249999999997655,4.24549414534451
214,2021-08-20 00:10:14,26.796,26.7973,Binance,0.001300000000000523,34.9,0.04537000000001825,4.2908641453445275
215,2021-08-20 00:10:22,26.861,26.8623,Binance,0.001300000000000523,19.617,0.02550210000001026,4.316366245344538
216,2021-08-20 00:10:28,26.89,26.8922,Binance,0.0021999999999984254,9.39,0.020657999999985216,4.337024245344523
217,2021-08-20 00:10:28,26.89,26.8921,Binance,0.0020999999999986585,8.748000000000001,0.018370799999988266,4.355395045344511
218,2021-08-20 00:10:29,26.889,26.8921,Binance,0.0030999999999998806,1.482,0.004594199999999823,4.359989245344511
219,2021-08-20 00:10:29,26.89,26.8921,Binance,0.0020999999999986585,18.138,0.03808979999997567,4.3980790453444865
220,2021-08-20 00:10:31,26.894,26.8975,Binance,0.003500000000002501,0.096,0.00033600000000024013,4.398415045344486
221,2021-08-20 00:10:31,26.897,26.8975,Binance,0.0005000000000023874,34.364,0.01718200000008204,4.415597045344568
222,2021-08-20 00:10:35,26.893,26.896,Binance,0.0030000000000001137,11.72,0.035160000000001336,4.450757045344569
223,2021-08-20 00:10:41,26.908,26.9098,Binance,0.0017999999999993577,34.19,0.06154199999997804,4.512299045344547
224,2021-08-20 00:10:41,26.908,26.9097,Binance,0.0016999999999995907,5.810000000000002,0.009876999999997626,4.522176045344545
225,2021-08-20 00:10:44,26.904,26.9047,Binance,0.0006999999999983686,25.0,0.017499999999959215,4.539676045344504
226,2021-08-20 00:10:56,26.892,26.9026,Binance,0.010600000000000165,20.0,0.2120000000000033,4.7516760453445075
227,2021-08-20 00:10:56,26.895,26.9026,Binance,0.007600000000000051,5.100000000000001,0.03876000000000027,4.790436045344507
228,2021-08-20 00:10:56,26.895,26.8985,Binance,0.0034999999999989484,19.9,0.06964999999997906,4.860086045344486
229,2021-08-20 00:11:00,26.938,26.9399,Binance,0.0019000000000026773,25.0,0.04750000000006693,4.907586045344553
230,2021-08-20 00:11:00,26.938,26.9397,Binance,0.0016999999999995907,20.6,0.03501999999999157,4.942606045344545
231,2021-08-20 00:11:01,26.951,26.9512,Binance,0.00019999999999953388,0.6890000000000001,0.00013779999999967885,4.942743845344545
232,2021-08-20 00:11:01,26.951,26.9513,Binance,0.0002999999999993008,0.5,0.0001499999999996504,4.942893845344544
233,2021-08-20 00:11:14,26.9221,26.924,Huobi,0.0018999999999991246,7.42,0.014097999999993505,4.956991845344538
234,2021-08-20 00:11:18,26.912,26.9147,Binance,0.002700000000000813,20.0,0.05400000000001626,5.010991845344554
235,2021-08-20 00:11:29,26.9199,26.92,Huobi,0.00010000000000331966,17.32,0.0017320000000574964,5.0127238453446115
236,2021-08-20 00:11:31,26.916,26.9165,Binance,0.0004999999999988347,20.0,0.009999999999976694,5.022723845344588
237,2021-08-20 00:11:34,26.913,26.9166,Binance,0.0035999999999987153,1.48,0.005327999999998099,5.028051845344586
238,2021-08-20 00:11:34,26.914,26.9166,Binance,0.002599999999997493,40.0,0.10399999999989973,5.132051845344486
239,2021-08-20 00:11:35,26.908,26.9107,Binance,0.00269999999999726,6.09,0.016442999999983315,5.1484948453444686
240,2021-08-20 00:11:35,26.908,26.9091,Binance,0.0010999999999974364,2.5,0.002749999999993591,5.151244845344462
241,2021-08-20 00:11:39,26.9354,26.936,Huobi,0.0005999999999986017,24.0,0.01439999999996644,5.165644845344429
242,2021-08-20 00:11:44,26.95,26.955,Binance,0.004999999999999005,1.364,0.006819999999998644,5.172464845344427
243,2021-08-20 00:11:44,26.951,26.955,Binance,0.003999999999997783,0.45599999999999996,0.001823999999998989,5.174288845344426
244,2021-08-20 00:12:12,26.994,26.9955,Binance,0.0015000000000000568,7.013,0.010519500000000398,5.184808345344426
245,2021-08-20 00:12:24,26.993,26.9931,Binance,9.999999999976694e-05,11.04,0.001103999999997427,5.185912345344423
246,2021-08-20 00:12:27,27.005,27.0054,Binance,0.0004000000000026205,1.477,0.0005908000000038704,5.186503145344427
247,2021-08-20 00:12:38,27.031,27.0334,Binance,0.002400000000001512,9.83,0.023592000000014865,5.210095145344442
248,2021-08-20 00:12:39,27.023,27.0268,Binance,0.003800000000001802,10.32,0.0392160000000186,5.2493111453444605
249,2021-08-20 00:12:39,27.023,27.0269,Binance,0.003900000000001569,10.32,0.040248000000016194,5.289559145344477
250,2021-08-20 00:12:41,27.021,27.0234,Binance,0.0023999999999979593,25.0,0.05999999999994898,5.349559145344426
251,2021-08-20 00:12:41,27.021,27.0222,Binance,0.001200000000000756,5.0,0.00600000000000378,5.355559145344429
252,2021-08-20 00:12:49,27.055,27.0555,Binance,0.0004999999999988347,7.94,0.003969999999990747,5.35952914534442
253,2021-08-20 00:12:49,27.055,27.0552,Binance,0.00019999999999953388,3.1309999999999993,0.0006261999999985405,5.360155345344419
254,2021-08-20 00:12:53,27.046,27.0462,Binance,0.00019999999999953388,25.0,0.004999999999988347,5.365155345344407
255,2021-08-20 00:13:00,27.024,27.0268,Binance,0.00280000000000058,0.31,0.0008680000000001797,5.3660233453444075
256,2021-08-20 00:13:00,27.024,27.0252,Binance,0.001200000000000756,0.88,0.0010560000000006653,5.367079345344409
257,2021-08-20 00:13:00,27.024,27.0246,Binance,0.0005999999999986017,4.15,0.002489999999994197,5.369569345344403
258,2021-08-20 00:13:01,27.02,27.0201,Binance,9.999999999976694e-05,4.56,0.00045599999999893724,5.370025345344402
259,2021-08-20 00:13:08,27.012,27.0124,Binance,0.00039999999999906777,0.73,0.00029199999999931944,5.370317345344401
260,2021-08-20 00:13:08,27.012,27.0123,Binance,0.0002999999999993008,25.0,0.007499999999982521,5.377817345344384
261,2021-08-20 00:13:10,27.019,27.0201,Binance,0.001100000000000989,9.99,0.010989000000009881,5.388806345344394
262,2021-08-20 00:13:11,27.022,27.0261,Binance,0.004100000000001103,25.0,0.10250000000002757,5.491306345344421
263,2021-08-20 00:13:11,27.022,27.0258,Binance,0.003800000000001802,12.689999999999998,0.04822200000002286,5.539528345344444
264,2021-08-20 00:13:13,27.022,27.0232,Binance,0.001200000000000756,0.23,0.0002760000000001739,5.539804345344445
265,2021-08-20 00:13:15,27.034,27.0349,Binance,0.0009000000000014552,1.0,0.0009000000000014552,5.540704345344446
266,2021-08-20 00:13:16,27.031,27.0315,Binance,0.0005000000000023874,20.0,0.010000000000047748,5.550704345344494
267,2021-08-20 00:13:16,27.03,27.0315,Binance,0.0015000000000000568,1.571,0.0023565000000000894,5.553060845344494
268,2021-08-20 00:13:21,27.026,27.0304,Binance,0.004400000000000404,7.01,0.030844000000002827,5.583904845344497
269,2021-08-20 00:13:21,27.026,27.0265,Binance,0.0004999999999988347,12.99,0.006494999999984863,5.590399845344482
270,2021-08-20 00:13:22,27.016,27.0182,Binance,0.002200000000001978,37.01,0.08142200000007321,5.671821845344556
271,2021-08-20 00:13:29,27.01,27.0117,Binance,0.0016999999999995907,1.19,0.002022999999999513,5.673844845344555
272,2021-08-20 00:13:29,27.01,27.0116,Binance,0.0015999999999998238,11.41,0.01825599999999799,5.692100845344553
273,2021-08-20 00:13:31,26.9975,27.0,Huobi,0.002500000000001279,5.267,0.013167500000006738,5.70526834534456
274,2021-08-20 00:13:41,27.005,27.0106,Binance,0.00560000000000116,1.0,0.00560000000000116,5.7108683453445614
275,2021-08-20 00:13:41,27.009,27.0106,Binance,0.0015999999999998238,8.99,0.014383999999998415,5.72525234534456
276,2021-08-20 00:14:06,27.004,27.0058,Binance,0.0017999999999993577,14.1,0.02537999999999094,5.750632345344552
277,2021-08-20 00:14:21,27.0193,27.021,Huobi,0.0016999999999995907,20.0,0.033999999999991815,5.784632345344543
278,2021-08-20 00:14:26,27.022,27.0225,Binance,0.0005000000000023874,0.786,0.00039300000000187655,5.785025345344545
279,2021-08-20 00:14:27,27.022,27.023,Binance,0.0010000000000012221,11.32,0.011320000000013835,5.796345345344559
280,2021-08-20 00:14:27,27.022,27.0226,Binance,0.0006000000000021544,9.466000000000001,0.005679600000020394,5.802024945344579
281,2021-08-20 00:14:28,27.021,27.023,Binance,0.0019999999999988916,10.7,0.021399999999988137,5.823424945344567
282,2021-08-20 00:14:29,27.021,27.023,Binance,0.0019999999999988916,10.7,0.021399999999988137,5.8448249453445555
